id,nid,num,num_jg,num_uprl,num_tjrl,tj2
33,029,"1,4,11,15,19,27,29,31,33,39,43,45,52,58,65,67,69,73,75,77","-1,3,4,-4,8,3,2,4,1,7,-11,11,4,1,-15,1,1,2,-19,1,3,3,10,9,4,2,-27,1,-29,1,-31,1,-33,3,3,3,2,2,-39,4,11,6,-43,16,-45,1,4,3,2,5,1,-52,8,1,6,8,1,-58,4,3,2,1,7,2,-65,1,-67,1,-69,8,1,14,-73,1,-75,2,-77,9,2,12","55,62,11,25,73,28,68,10,30,33,8,15,41,43,49,20,21,26,27,57,60,72,80,14,16,52,54,37,65,78,6,32,53,69,71,76,22,34,35,40,45,46,48,50,58,1,13,38,47,63,70,74,3,17,18,29,59,79,36,7,9,19,24,61,66,2,5,31,39,64,77,56,67,4,51,75,12,42,44,23","55,62,11,73,25,28,33,68,15,30,10,41,43,49,8,21,26,27,20,52,57,72,16,60,80,14,37,54,65,69,78,6,32,45,53,58,71,76,34,35,40,46,48,1,13,22,50,63,70,3,17,18,29,38,47,74,79,19,36,59,7,9,24,61,2,66,31,39,77,5,64,67,4,56,75,51,12,42,44,23","3,6,7,9,11,15,16,18,21,22,24,28,29,33,35,37,39,44,50,54,55,56,59,62,63,66,68,71,73,75,77,78"
34,030,"2,8,12,13,14,16,23,31,37,39,44,46,50,54,55,59,61,69,70,73","1,-2,5,1,9,4,3,-8,2,8,1,-12,-13,-14,1,-16,2,3,1,2,4,4,-23,10,5,3,1,2,1,2,-31,2,1,4,4,4,-37,3,-39,5,12,7,1,-44,1,-46,5,4,3,-50,2,1,9,-54,-55,9,2,1,-59,4,-61,2,8,3,1,2,1,2,-69,-70,2,15,-73,2,1,3,1,10,3,13","55,62,11,73,25,28,33,68,15,30,10,41,43,49,8,21,26,27,20,52,57,72,16,60,80,14,37,54,65,69,78,6,32,45,53,58,71,76,34,35,40,46,48,1,13,22,50,63,70,3,17,18,29,38,47,74,79,19,36,59,7,9,24,61,2,66,31,39,77,5,64,67,4,56,75,51,12,42,44,23","55,62,73,11,25,28,33,68,15,30,41,49,8,10,21,27,43,16,20,26,52,57,72,14,37,54,60,65,69,80,6,45,58,71,78,32,34,35,40,46,50,53,70,76,1,13,22,48,63,17,18,29,47,59,74,79,3,36,38,61,7,9,19,24,2,31,66,39,77,5,64,67,4,56,75,44,51,12,23,42","2,3,4,7,8,10,11,14,15,17,19,22,24,27,30,35,37,39,43,44,49,52,54,55,58,60,63,64,65,66,68,70,72,74,76,77"
35,031,"8,10,15,22,25,26,35,42,43,45,47,52,56,57,62,63,72,76,78,80","2,1,6,2,10,5,4,-8,3,-10,2,1,1,1,-15,1,3,4,2,3,5,-22,1,11,-25,-26,2,3,2,3,1,3,2,5,-35,5,1,4,1,6,13,-42,-43,1,-45,1,-47,5,4,1,3,-52,10,1,1,-56,-57,2,1,5,1,-62,-63,4,2,3,2,3,1,1,3,-72,1,3,2,-76,2,-78,4,-80","55,62,73,11,25,28,33,68,15,30,41,49,8,10,21,27,43,16,20,26,52,57,72,14,37,54,60,65,69,80,6,45,58,71,78,32,34,35,40,46,50,53,70,76,1,13,22,48,63,17,18,29,47,59,74,79,3,36,38,61,7,9,19,24,2,31,66,39,77,5,64,67,4,56,75,44,51,12,23,42","55,62,73,11,25,15,28,33,68,10,30,41,43,8,21,26,27,49,52,57,72,16,20,14,37,54,60,65,69,78,80,6,45,58,71,22,32,34,35,40,46,50,53,63,70,76,13,47,48,1,18,29,74,79,3,17,36,38,59,61,9,19,2,7,24,66,31,39,5,64,77,56,67,4,42,44,51,75,12,23","2,3,6,7,9,10,11,13,16,21,23,26,27,28,30,33,37,39,40,41,45,53,54,56,58,60,61,64,65,66,69,72,73,75,78,79"
36,032,"2,4,9,22,24,26,27,28,31,34,36,39,43,44,53,55,59,62,65,70","3,-2,7,-4,11,6,5,1,-9,1,3,2,2,2,1,2,4,5,3,4,6,-22,2,-24,1,-26,-27,-28,3,4,-31,4,3,-34,1,-36,2,5,-39,7,14,1,-43,-44,1,2,1,6,5,2,4,1,-53,2,-55,1,1,3,-59,6,2,-62,1,5,-65,4,3,4,2,-70,4,1,2,4,3,1,3,1,5,1","55,62,73,11,25,15,28,33,68,10,30,41,43,8,21,26,27,49,52,57,72,16,20,14,37,54,60,65,69,78,80,6,45,58,71,22,32,34,35,40,46,50,53,63,70,76,13,47,48,1,18,29,74,79,3,17,36,38,59,61,9,19,2,7,24,66,31,39,5,64,77,56,67,4,42,44,51,75,12,23","55,62,73,11,25,28,33,68,15,43,10,26,27,8,21,30,41,49,72,20,52,57,14,16,37,65,60,69,78,80,6,22,34,54,70,71,32,35,40,45,46,50,53,58,76,13,48,63,36,47,59,74,79,1,9,17,18,29,61,2,3,19,24,38,7,31,39,66,64,77,5,56,67,4,44,42,51,75,23,12","3,6,8,9,10,11,14,16,18,22,25,26,29,31,33,37,39,41,42,44,47,50,51,55,58,62,64,67,68,71,74,75,77,78"
37,033,"2,3,8,10,16,19,20,21,29,30,33,34,36,48,53,54,55,58,59,76","4,-2,-3,1,12,7,6,-8,1,-10,4,3,3,3,2,-16,5,6,-19,-20,-21,1,3,1,2,1,1,1,-29,-30,1,5,-33,-34,2,-36,3,6,1,8,15,2,1,1,2,3,2,-48,6,3,5,2,-53,-54,-55,2,2,-58,-59,7,3,1,2,6,1,5,4,5,3,1,5,2,3,5,4,-76,4,2,6,2","55,62,73,11,25,28,33,68,15,43,10,26,27,8,21,30,41,49,72,20,52,57,14,16,37,65,60,69,78,80,6,22,34,54,70,71,32,35,40,45,46,50,53,58,76,13,48,63,36,47,59,74,79,1,9,17,18,29,61,2,3,19,24,38,7,31,39,66,64,77,5,56,67,4,44,42,51,75,23,12","55,62,11,28,73,25,33,10,15,68,8,21,26,27,30,43,49,16,20,41,72,14,37,52,57,34,54,60,65,69,78,80,53,58,71,76,6,22,40,45,46,48,50,70,13,32,35,36,59,63,29,47,74,79,1,2,3,9,17,19,61,18,24,38,7,31,39,66,64,77,5,56,4,44,67,42,51,23,75,12","1,3,5,7,8,10,13,14,17,20,21,24,26,28,30,31,34,37,39,42,44,48,49,52,55,58,59,61,62,63,64,66,71,74,76,78"
38,034,"4,6,19,25,26,29,30,31,32,43,44,48,50,62,65,66,68,71,72,80","5,1,1,-4,13,-6,7,1,2,1,5,4,4,4,3,1,6,7,-19,1,1,2,4,2,-25,-26,2,2,-29,-30,-31,-32,1,1,3,1,4,7,2,9,16,3,-43,-44,3,4,3,-48,7,-50,6,3,1,1,1,3,3,1,1,8,4,-62,3,7,-65,-66,5,-68,4,2,-71,-72,4,6,5,1,5,3,7,-80","55,62,11,28,73,25,33,10,15,68,8,21,26,27,30,43,49,16,20,41,72,14,37,52,57,34,54,60,65,69,78,80,53,58,71,76,6,22,40,45,46,48,50,70,13,32,35,36,59,63,29,47,74,79,1,2,3,9,17,19,61,18,24,38,7,31,39,66,64,77,5,56,4,44,67,42,51,23,75,12","55,62,11,28,73,25,68,10,15,26,33,43,8,21,30,27,49,72,16,20,41,14,37,52,57,80,34,54,60,65,69,71,78,6,53,58,22,32,45,48,50,70,76,29,36,40,46,59,13,19,35,47,63,79,1,3,9,17,61,74,2,24,31,38,18,66,7,39,64,77,4,44,5,56,67,42,51,23,75,12","1,2,7,8,9,10,13,15,17,20,21,23,24,27,28,29,31,35,36,37,38,40,44,47,52,53,55,56,58,61,62,64,66,72,75,76,79"
39,035,"5,7,18,19,23,24,29,32,34,47,48,53,57,62,64,65,70,72,77,80","6,2,2,1,-5,1,-7,2,3,2,6,5,5,5,4,2,7,-18,-19,2,2,3,-23,-24,1,1,3,3,-29,1,1,-32,2,-34,4,2,5,8,3,10,17,4,1,1,4,5,-47,-48,8,1,7,4,-53,2,2,4,-57,2,2,9,5,-62,4,-64,-65,1,6,1,5,-70,1,-72,5,7,6,2,-77,4,8,-80","55,62,11,28,73,25,68,10,15,26,33,43,8,21,30,27,49,72,16,20,41,14,37,52,57,80,34,54,60,65,69,71,78,6,53,58,22,32,45,48,50,70,76,29,36,40,46,59,13,19,35,47,63,79,1,3,9,17,61,74,2,24,31,38,18,66,7,39,64,77,4,44,5,56,67,42,51,23,75,12","62,55,11,28,68,73,10,15,25,33,43,8,21,26,30,72,27,49,16,20,41,57,80,14,34,37,52,65,53,54,60,69,78,6,32,48,58,70,71,22,29,45,76,40,46,47,50,59,19,35,36,79,3,9,13,24,63,74,1,2,17,18,38,61,7,31,66,39,64,77,44,4,5,67,23,42,56,51,75,12","1,3,5,8,12,15,17,19,21,23,24,26,28,29,32,33,37,38,40,44,46,49,52,54,56,57,58,62,65,67,72,73,75,78,80"
40,036,"3,11,19,27,32,33,35,38,43,46,49,50,63,64,66,67,74,75,76,77","7,3,-3,2,1,2,1,3,4,3,-11,6,6,6,5,3,8,1,-19,3,3,4,1,1,2,2,-27,4,1,2,2,-32,-33,1,-35,3,6,-38,4,11,18,5,-43,2,5,-46,1,1,-49,-50,8,5,1,3,3,5,1,3,3,10,6,1,-63,-64,1,-66,-67,2,6,1,2,1,6,-74,-75,-76,-77,5,9,1","62,55,11,28,68,73,10,15,25,33,43,8,21,26,30,72,27,49,16,20,41,57,80,14,34,37,52,65,53,54,60,69,78,6,32,48,58,70,71,22,29,45,76,40,46,47,50,59,19,35,36,79,3,9,13,24,63,74,1,2,17,18,38,61,7,31,66,39,64,77,44,4,5,67,23,42,56,51,75,12","62,55,11,28,43,68,10,33,73,8,15,21,25,27,49,72,26,30,16,20,41,57,80,14,37,52,65,34,53,54,60,69,78,32,48,58,70,71,76,6,22,45,46,19,29,35,40,50,59,3,47,63,74,79,9,13,24,36,38,2,17,18,66,1,7,61,31,39,64,77,44,67,4,5,23,42,56,75,51,12","1,3,5,8,10,13,16,19,23,24,26,30,33,34,37,39,40,44,47,50,51,55,58,60,63,64,65,67,73,76,79,80"
41,037,"6,7,8,17,24,25,27,28,29,34,40,41,49,53,57,58,60,67,69,72","8,4,1,3,2,-6,-7,-8,5,4,1,7,7,7,6,4,-17,2,1,4,4,5,2,-24,-25,3,-27,-28,-29,3,3,1,1,-34,1,4,7,1,5,-40,-41,6,1,3,6,1,2,2,-49,1,9,6,-53,4,4,6,-57,-58,4,-60,7,2,1,1,2,1,-67,3,-69,2,3,-72,7,1,1,1,1,6,10,2","62,55,11,28,43,68,10,33,73,8,15,21,25,27,49,72,26,30,16,20,41,57,80,14,37,52,65,34,53,54,60,69,78,32,48,58,70,71,76,6,22,45,46,19,29,35,40,50,59,3,47,63,74,79,9,13,24,36,38,2,17,18,66,1,7,61,31,39,64,77,44,67,4,5,23,42,56,75,51,12","62,55,11,28,43,68,25,27,33,49,72,73,8,10,21,15,26,41,57,16,20,30,80,14,34,37,52,53,60,65,69,54,78,32,58,71,76,6,45,48,70,19,22,29,35,40,46,50,59,3,24,47,63,79,9,13,17,74,7,18,36,38,66,1,2,61,31,39,64,67,44,77,4,5,23,42,56,75,51,12","1,4,6,8,9,13,16,17,18,23,24,25,27,28,29,32,36,38,39,43,45,49,52,54,57,58,59,62,64,65,66,72,75,77,79"
42,038,"3,4,5,6,7,9,11,20,21,26,36,44,46,47,54,68,73,74,75,80","9,5,-3,-4,-5,-6,-7,1,-9,5,-11,8,8,8,7,5,1,3,2,-20,-21,6,3,1,1,-26,1,1,1,4,4,2,2,1,2,-36,8,2,6,1,1,7,2,-44,7,-46,-47,3,1,2,10,7,1,-54,5,7,1,1,5,1,8,3,2,2,3,2,1,-68,1,3,4,1,-73,-74,-75,2,2,7,11,-80","62,55,11,28,43,68,25,27,33,49,72,73,8,10,21,15,26,41,57,16,20,30,80,14,34,37,52,53,60,65,69,54,78,32,58,71,76,6,45,48,70,19,22,29,35,40,46,50,59,3,24,47,63,79,9,13,17,74,7,18,36,38,66,1,2,61,31,39,64,67,44,77,4,5,23,42,56,75,51,12","62,55,11,68,28,21,25,27,33,43,49,73,8,72,10,15,20,26,41,80,16,30,57,14,37,53,54,60,65,34,52,69,78,6,32,45,46,48,58,70,71,76,3,19,29,35,40,47,59,9,22,24,50,63,74,7,13,17,36,79,18,1,2,38,61,66,31,39,64,67,4,5,44,77,75,23,42,56,51,12","1,3,5,6,8,11,13,17,21,24,26,28,30,31,35,36,40,45,47,51,53,56,57,59,61,64,66,67,72,73,75,78,80"
43,039,"3,5,13,17,22,27,36,38,40,43,49,50,51,61,62,64,68,73,78,80","10,6,-3,1,-5,1,1,2,1,6,1,9,-13,9,8,6,-17,4,3,1,1,-22,4,2,2,1,-27,2,2,5,5,3,3,2,3,-36,9,-38,7,-40,2,8,-43,1,8,1,1,4,-49,-50,-51,8,2,1,6,8,2,2,6,2,-61,-62,3,-64,4,3,2,-68,2,4,5,2,-73,1,1,3,3,-78,12,-80","62,55,11,68,28,21,25,27,33,43,49,73,8,72,10,15,20,26,41,80,16,30,57,14,37,53,54,60,65,34,52,69,78,6,32,45,46,48,58,70,71,76,3,19,29,35,40,47,59,9,22,24,50,63,74,7,13,17,36,79,18,1,2,38,61,66,31,39,64,67,4,5,44,77,75,23,42,56,51,12","62,55,11,68,27,28,43,49,73,25,33,8,21,72,80,10,15,26,16,20,30,41,57,14,37,54,60,78,52,53,65,69,34,6,32,40,45,48,58,71,76,3,19,22,29,46,59,70,9,13,17,24,35,36,47,50,63,74,7,18,38,61,79,2,1,31,64,66,5,39,67,44,77,4,75,23,42,51,56,12","2,3,5,7,8,11,14,17,18,20,23,24,27,29,30,31,35,37,38,39,40,42,47,49,52,53,56,57,59,61,64,65,67,69,72,73,75,79,80"
44,040,"12,13,16,24,31,32,35,37,41,43,48,50,51,55,64,66,68,73,76,79","11,7,1,2,1,2,2,3,2,7,2,-12,-13,10,9,-16,1,5,4,2,2,1,5,-24,3,2,1,3,3,6,-31,-32,4,3,-35,1,-37,1,8,1,-41,9,-43,2,9,2,2,-48,1,-50,-51,9,3,2,-55,9,3,3,7,3,1,1,4,-64,5,-66,3,-68,3,5,6,3,-73,2,2,-76,4,1,-79,1","62,55,11,68,27,28,43,49,73,25,33,8,21,72,80,10,15,26,16,20,30,41,57,14,37,54,60,78,52,53,65,69,34,6,32,40,45,48,58,71,76,3,19,22,29,46,59,70,9,13,17,24,35,36,47,50,63,74,7,18,38,61,79,2,1,31,64,66,5,39,67,44,77,4,75,23,42,51,56,12","62,55,68,11,43,73,28,49,25,27,33,21,72,8,10,15,16,26,80,20,30,37,41,54,57,14,60,65,69,78,32,34,48,52,53,76,6,40,58,3,13,19,24,29,35,45,50,70,71,9,17,22,36,46,47,59,63,74,7,18,38,61,79,2,31,64,66,1,39,67,5,77,44,51,75,4,23,42,12,56","1,3,7,10,13,16,18,19,22,24,26,27,31,32,37,39,40,42,43,46,49,50,53,54,57,60,63,65,67,68,70,71,73,75,76,78,80"
45,041,"8,12,17,18,23,24,25,26,27,28,30,31,38,41,46,56,66,68,69,79","12,8,2,3,2,3,3,-8,3,8,3,-12,1,11,10,1,-17,-18,5,3,3,2,-23,-24,-25,-26,-27,-28,4,-30,-31,1,5,4,1,2,1,-38,9,2,-41,10,1,3,10,-46,3,1,2,1,1,10,4,3,1,-56,4,4,8,4,2,2,5,1,6,-66,4,-68,-69,6,7,4,1,3,3,1,5,2,-79,2","62,55,68,11,43,73,28,49,25,27,33,21,72,8,10,15,16,26,80,20,30,37,41,54,57,14,60,65,69,78,32,34,48,52,53,76,6,40,58,3,13,19,24,29,35,45,50,70,71,9,17,22,36,46,47,59,63,74,7,18,38,61,79,2,31,64,66,1,39,67,5,77,44,51,75,4,23,42,12,56","62,55,68,11,28,43,73,27,49,25,33,8,26,10,15,16,21,30,41,72,80,20,37,54,57,69,14,78,32,34,48,53,60,65,76,6,24,52,3,13,17,19,35,40,46,50,58,22,29,36,45,47,59,63,70,71,74,7,9,38,79,18,31,61,2,64,66,1,39,67,5,44,75,77,4,23,42,51,12,56","1,3,7,8,10,12,16,19,20,23,25,26,30,31,32,34,35,36,39,42,43,47,51,52,56,59,62,64,65,67,71,73,75,76,78,80"
46,042,"2,8,14,15,16,17,25,34,37,41,47,52,56,60,62,63,72,74,77,79","13,-2,3,4,3,4,4,-8,4,9,4,1,2,-14,-15,-16,-17,1,6,4,4,3,1,1,-25,1,1,1,5,1,1,2,6,-34,2,3,-37,1,10,3,-41,11,2,4,11,1,-47,2,3,2,2,-52,5,4,2,-56,5,5,9,-60,3,-62,-63,2,7,1,5,1,1,7,8,-72,2,-74,4,2,-77,3,-79,3","62,55,68,11,28,43,73,27,49,25,33,8,26,10,15,16,21,30,41,72,80,20,37,54,57,69,14,78,32,34,48,53,60,65,76,6,24,52,3,13,17,19,35,40,46,50,58,22,29,36,45,47,59,63,70,71,74,7,9,38,79,18,31,61,2,64,66,1,39,67,5,44,75,77,4,23,42,51,12,56","62,55,11,68,43,25,27,28,49,73,8,26,33,41,15,16,30,37,72,80,10,21,14,20,57,69,54,60,78,32,34,48,52,53,65,76,17,24,6,13,19,35,40,46,47,50,58,63,3,22,29,36,45,71,74,79,7,9,38,59,70,2,31,61,18,64,66,1,39,67,77,5,44,75,4,23,42,51,56,12","1,4,7,8,11,15,17,19,20,24,26,30,32,35,37,38,40,43,45,46,50,53,58,62,63,66,67,68,73,76,77,79,80"
47,043,"1,6,12,15,16,19,22,23,25,28,32,34,35,36,41,48,56,64,65,77","-1,1,4,5,4,-6,5,1,5,10,5,-12,3,1,-15,-16,1,2,-19,5,5,-22,-23,2,-25,2,2,-28,6,2,2,-32,7,-34,-35,-36,1,2,11,4,-41,12,3,5,12,2,1,-48,4,3,3,1,6,5,3,-56,6,6,10,1,4,1,1,-64,-65,2,6,2,2,8,9,1,3,1,5,3,-77,4,1,4","62,55,11,68,43,25,27,28,49,73,8,26,33,41,15,16,30,37,72,80,10,21,14,20,57,69,54,60,78,32,34,48,52,53,65,76,17,24,6,13,19,35,40,46,47,50,58,63,3,22,29,36,45,71,74,79,7,9,38,59,70,2,31,61,18,64,66,1,39,67,77,5,44,75,4,23,42,51,56,12","62,55,68,11,25,28,43,49,73,8,27,15,16,26,33,41,30,72,21,37,80,10,14,20,57,69,32,34,48,54,60,65,52,53,76,78,6,17,24,35,19,22,47,50,58,63,13,29,36,40,45,46,71,74,3,7,9,38,70,79,2,31,59,61,64,66,1,18,39,67,77,5,23,44,56,75,4,12,42,51","1,4,7,10,11,12,15,17,19,20,24,25,29,30,32,35,37,38,41,42,47,48,50,53,56,58,62,64,67,68,69,73,75,76,78,80"
48,044,"1,3,8,9,13,16,19,23,33,43,47,49,52,53,55,60,68,74,76,79","-1,2,-3,6,5,1,6,-8,-9,11,6,1,-13,2,1,-16,2,3,-19,6,6,1,-23,3,1,3,3,1,7,3,3,1,-33,1,1,1,2,3,12,5,1,13,-43,6,13,3,-47,1,-49,4,4,-52,-53,6,-55,1,7,7,11,-60,5,2,2,1,1,3,7,-68,3,9,10,2,4,-74,6,-76,1,5,-79,5","62,55,68,11,25,28,43,49,73,8,27,15,16,26,33,41,30,72,21,37,80,10,14,20,57,69,32,34,48,54,60,65,52,53,76,78,6,17,24,35,19,22,47,50,58,63,13,29,36,40,45,46,71,74,3,7,9,38,70,79,2,31,59,61,64,66,1,18,39,67,77,5,23,44,56,75,4,12,42,51","62,55,68,43,11,25,49,8,28,73,16,27,15,33,41,26,72,21,30,37,80,10,14,20,57,60,69,34,54,32,48,52,53,65,76,6,17,24,47,78,13,19,22,35,50,58,63,3,9,29,36,40,45,46,71,74,79,7,38,70,2,31,61,1,59,64,66,18,39,67,77,23,44,75,4,5,56,42,51,12","1,4,7,8,10,11,13,15,17,19,23,25,28,29,30,34,35,36,38,40,41,45,47,50,53,55,58,62,63,66,68,69,73,75,76,78,80"
49,045,"2,3,5,9,11,12,13,18,19,25,35,38,45,57,61,65,68,70,72,76","1,-2,-3,7,-5,2,7,1,-9,12,-11,-12,-13,3,2,1,3,-18,-19,7,7,2,1,4,-25,4,4,2,8,4,4,2,1,2,-35,2,3,-38,13,6,2,14,1,7,-45,4,1,2,1,5,5,1,1,7,1,2,-57,8,12,1,-61,3,3,2,-65,4,8,-68,4,-70,11,-72,5,1,7,-76,2,6,1,6","62,55,68,43,11,25,49,8,28,73,16,27,15,33,41,26,72,21,30,37,80,10,14,20,57,60,69,34,54,32,48,52,53,65,76,6,17,24,47,78,13,19,22,35,50,58,63,3,9,29,36,40,45,46,71,74,79,7,38,70,2,31,61,1,59,64,66,18,39,67,77,23,44,75,4,5,56,42,51,12","62,55,68,11,25,43,49,8,28,73,16,15,27,41,33,72,21,26,30,37,57,80,10,14,20,60,69,34,65,76,32,48,53,54,6,13,17,19,35,47,52,78,3,22,24,45,58,63,9,36,38,40,46,50,74,7,29,61,70,71,79,2,31,18,59,64,66,1,39,67,77,5,23,44,75,56,4,42,51,12","1,3,7,9,10,11,13,16,21,22,23,27,28,30,33,34,36,39,40,43,45,47,51,55,56,61,62,66,68,69,73,75,78,80"
50,046,"1,10,13,14,15,23,25,26,28,48,49,50,52,54,59,61,64,69,70,79","-1,1,1,8,1,3,8,2,1,-10,1,1,-13,-14,-15,2,4,1,1,8,8,3,-23,5,-25,-26,5,-28,9,5,5,3,2,3,1,3,4,1,14,7,3,15,2,8,1,5,2,-48,-49,-50,6,-52,2,-54,2,3,1,9,-59,2,-61,4,4,-64,1,5,9,1,-69,-70,12,1,6,2,8,1,3,7,-79,7","62,55,68,11,25,43,49,8,28,73,16,15,27,41,33,72,21,26,30,37,57,80,10,14,20,60,69,34,65,76,32,48,53,54,6,13,17,19,35,47,52,78,3,22,24,45,58,63,9,36,38,40,46,50,74,7,29,61,70,71,79,2,31,18,59,64,66,1,39,67,77,5,23,44,75,56,4,42,51,12","62,55,25,68,11,49,28,43,73,8,15,16,27,41,33,72,10,14,26,30,37,69,20,21,57,60,80,34,48,54,76,13,32,52,53,65,6,17,19,47,22,24,35,50,58,63,78,3,9,36,38,40,45,46,61,70,74,7,71,79,2,29,59,64,1,31,66,18,39,23,67,77,5,44,75,56,4,51,42,12","3,6,8,10,12,15,19,20,22,25,27,32,33,34,36,37,40,43,46,48,50,52,54,55,60,61,64,67,68,72,74,75,77,80"
